,concept:name,time:timestamp,case:concept:name
37417,A_SUBMITTED,1970-04-27 12:10:18,6500
37418,A_PARTLYSUBMITTED,1970-04-27 12:10:19,6500
37419,W_Afhandelen leads,1970-04-27 12:10:20,6500
37420,W_Afhandelen leads,1970-04-27 12:10:21,6500
37421,W_Afhandelen leads,1970-04-27 12:10:22,6500
37422,W_Afhandelen leads,1970-04-27 12:10:23,6500
37423,A_DECLINED,1970-04-27 12:10:24,6500
37424,W_Afhandelen leads,1970-04-27 12:10:25,6500
37425,A_SUBMITTED,1970-04-27 12:10:26,6501
37426,A_PARTLYSUBMITTED,1970-04-27 12:10:27,6501
37427,W_Afhandelen leads,1970-04-27 12:10:28,6501
37428,W_Afhandelen leads,1970-04-27 12:10:29,6501
37429,A_PREACCEPTED,1970-04-27 12:10:30,6501
37430,W_Completeren aanvraag,1970-04-27 12:10:31,6501
37431,W_Afhandelen leads,1970-04-27 12:10:32,6501
37432,W_Completeren aanvraag,1970-04-27 12:10:33,6501
37433,W_Completeren aanvraag,1970-04-27 12:10:34,6501
37434,W_Completeren aanvraag,1970-04-27 12:10:35,6501
37435,W_Completeren aanvraag,1970-04-27 12:10:36,6501
37436,W_Completeren aanvraag,1970-04-27 12:10:37,6501
37437,A_DECLINED,1970-04-27 12:10:38,6501
37438,W_Completeren aanvraag,1970-04-27 12:10:39,6501
37439,A_SUBMITTED,1970-04-27 12:10:40,6502
37440,A_PARTLYSUBMITTED,1970-04-27 12:10:41,6502
37441,A_DECLINED,1970-04-27 12:10:42,6502
37442,A_SUBMITTED,1970-04-27 12:10:43,6503
37443,A_PARTLYSUBMITTED,1970-04-27 12:10:44,6503
37444,W_Afhandelen leads,1970-04-27 12:10:45,6503
37445,W_Afhandelen leads,1970-04-27 12:10:46,6503
37446,A_DECLINED,1970-04-27 12:10:47,6503
37447,W_Afhandelen leads,1970-04-27 12:10:48,6503
37448,A_SUBMITTED,1970-04-27 12:10:49,6504
37449,A_PARTLYSUBMITTED,1970-04-27 12:10:50,6504
37450,W_Afhandelen leads,1970-04-27 12:10:51,6504
37451,W_Afhandelen leads,1970-04-27 12:10:52,6504
37452,A_DECLINED,1970-04-27 12:10:53,6504
37453,W_Afhandelen leads,1970-04-27 12:10:54,6504
37454,A_SUBMITTED,1970-04-27 12:10:55,6505
37455,A_PARTLYSUBMITTED,1970-04-27 12:10:56,6505
37456,A_PREACCEPTED,1970-04-27 12:10:57,6505
37457,W_Completeren aanvraag,1970-04-27 12:10:58,6505
37458,W_Completeren aanvraag,1970-04-27 12:10:59,6505
37459,A_CANCELLED,1970-04-27 12:11:00,6505
37460,W_Completeren aanvraag,1970-04-27 12:11:01,6505
37461,A_SUBMITTED,1970-04-27 12:11:02,6506
37462,A_PARTLYSUBMITTED,1970-04-27 12:11:03,6506
37463,W_Afhandelen leads,1970-04-27 12:11:04,6506
37464,W_Afhandelen leads,1970-04-27 12:11:05,6506
37465,A_DECLINED,1970-04-27 12:11:06,6506
37466,W_Afhandelen leads,1970-04-27 12:11:07,6506
37467,A_SUBMITTED,1970-04-27 12:11:08,6507
37468,A_PARTLYSUBMITTED,1970-04-27 12:11:09,6507
37469,W_Afhandelen leads,1970-04-27 12:11:10,6507
37470,W_Afhandelen leads,1970-04-27 12:11:11,6507
37471,W_Afhandelen leads,1970-04-27 12:11:12,6507
37472,W_Afhandelen leads,1970-04-27 12:11:13,6507
37473,W_Afhandelen leads,1970-04-27 12:11:14,6507
37474,W_Afhandelen leads,1970-04-27 12:11:15,6507
37475,W_Afhandelen leads,1970-04-27 12:11:16,6507
37476,W_Afhandelen leads,1970-04-27 12:11:17,6507
37477,A_PREACCEPTED,1970-04-27 12:11:18,6507
37478,W_Completeren aanvraag,1970-04-27 12:11:19,6507
37479,W_Afhandelen leads,1970-04-27 12:11:20,6507
37480,W_Completeren aanvraag,1970-04-27 12:11:21,6507
37481,W_Completeren aanvraag,1970-04-27 12:11:22,6507
37482,W_Completeren aanvraag,1970-04-27 12:11:23,6507
37483,A_DECLINED,1970-04-27 12:11:24,6507
37484,W_Completeren aanvraag,1970-04-27 12:11:25,6507
37485,A_SUBMITTED,1970-04-27 12:11:26,6508
37486,A_PARTLYSUBMITTED,1970-04-27 12:11:27,6508
37487,A_DECLINED,1970-04-27 12:11:28,6508
37488,A_SUBMITTED,1970-04-27 12:11:29,6509
37489,A_PARTLYSUBMITTED,1970-04-27 12:11:30,6509
37490,A_DECLINED,1970-04-27 12:11:31,6509
37491,A_SUBMITTED,1970-04-27 12:11:32,6510
37492,A_PARTLYSUBMITTED,1970-04-27 12:11:33,6510
37493,A_DECLINED,1970-04-27 12:11:34,6510
37494,A_SUBMITTED,1970-04-27 12:11:35,6511
37495,A_PARTLYSUBMITTED,1970-04-27 12:11:36,6511
37496,A_DECLINED,1970-04-27 12:11:37,6511
37497,A_SUBMITTED,1970-04-27 12:11:38,6512
37498,A_PARTLYSUBMITTED,1970-04-27 12:11:39,6512
37499,A_DECLINED,1970-04-27 12:11:40,6512
37500,A_SUBMITTED,1970-04-27 12:11:41,6513
37501,A_PARTLYSUBMITTED,1970-04-27 12:11:42,6513
37502,A_PREACCEPTED,1970-04-27 12:11:43,6513
37503,W_Completeren aanvraag,1970-04-27 12:11:44,6513
37504,W_Completeren aanvraag,1970-04-27 12:11:45,6513
37505,W_Completeren aanvraag,1970-04-27 12:11:46,6513
37506,W_Completeren aanvraag,1970-04-27 12:11:47,6513
37507,W_Completeren aanvraag,1970-04-27 12:11:48,6513
37508,W_Completeren aanvraag,1970-04-27 12:11:49,6513
37509,A_CANCELLED,1970-04-27 12:11:50,6513
37510,W_Completeren aanvraag,1970-04-27 12:11:51,6513
37511,A_SUBMITTED,1970-04-27 12:11:52,6514
37512,A_PARTLYSUBMITTED,1970-04-27 12:11:53,6514
37513,A_DECLINED,1970-04-27 12:11:54,6514
37514,A_SUBMITTED,1970-04-27 12:11:55,6515
37515,A_PARTLYSUBMITTED,1970-04-27 12:11:56,6515
37516,A_DECLINED,1970-04-27 12:11:57,6515
37517,A_SUBMITTED,1970-04-27 12:11:58,6516
37518,A_PARTLYSUBMITTED,1970-04-27 12:11:59,6516
37519,A_DECLINED,1970-04-27 12:12:00,6516
37520,A_SUBMITTED,1970-04-27 12:12:01,6517
37521,A_PARTLYSUBMITTED,1970-04-27 12:12:02,6517
37522,W_Afhandelen leads,1970-04-27 12:12:03,6517
37523,W_Afhandelen leads,1970-04-27 12:12:04,6517
37524,A_DECLINED,1970-04-27 12:12:05,6517
37525,W_Afhandelen leads,1970-04-27 12:12:06,6517
37526,A_SUBMITTED,1970-04-27 12:12:07,6518
37527,A_PARTLYSUBMITTED,1970-04-27 12:12:08,6518
37528,W_Afhandelen leads,1970-04-27 12:12:09,6518
37529,W_Afhandelen leads,1970-04-27 12:12:10,6518
37530,A_DECLINED,1970-04-27 12:12:11,6518
37531,W_Afhandelen leads,1970-04-27 12:12:12,6518
37532,A_SUBMITTED,1970-04-27 12:12:13,6519
37533,A_PARTLYSUBMITTED,1970-04-27 12:12:14,6519
37534,W_Afhandelen leads,1970-04-27 12:12:15,6519
37535,W_Afhandelen leads,1970-04-27 12:12:16,6519
37536,A_PREACCEPTED,1970-04-27 12:12:17,6519
37537,W_Completeren aanvraag,1970-04-27 12:12:18,6519
37538,W_Afhandelen leads,1970-04-27 12:12:19,6519
37539,W_Completeren aanvraag,1970-04-27 12:12:20,6519
37540,W_Completeren aanvraag,1970-04-27 12:12:21,6519
37541,W_Completeren aanvraag,1970-04-27 12:12:22,6519
37542,W_Completeren aanvraag,1970-04-27 12:12:23,6519
37543,W_Completeren aanvraag,1970-04-27 12:12:24,6519
37544,A_CANCELLED,1970-04-27 12:12:25,6519
37545,W_Completeren aanvraag,1970-04-27 12:12:26,6519
37546,A_SUBMITTED,1970-04-27 12:12:27,6520
37547,A_PARTLYSUBMITTED,1970-04-27 12:12:28,6520
37548,A_DECLINED,1970-04-27 12:12:29,6520
37549,A_SUBMITTED,1970-04-27 12:12:30,6521
37550,A_PARTLYSUBMITTED,1970-04-27 12:12:31,6521
37551,W_Afhandelen leads,1970-04-27 12:12:32,6521
37552,W_Afhandelen leads,1970-04-27 12:12:33,6521
37553,A_DECLINED,1970-04-27 12:12:34,6521
37554,W_Afhandelen leads,1970-04-27 12:12:35,6521
37555,A_SUBMITTED,1970-04-27 12:12:36,6522
37556,A_PARTLYSUBMITTED,1970-04-27 12:12:37,6522
37557,W_Afhandelen leads,1970-04-27 12:12:38,6522
37558,W_Afhandelen leads,1970-04-27 12:12:39,6522
37559,A_PREACCEPTED,1970-04-27 12:12:40,6522
37560,W_Completeren aanvraag,1970-04-27 12:12:41,6522
37561,W_Afhandelen leads,1970-04-27 12:12:42,6522
37562,W_Completeren aanvraag,1970-04-27 12:12:43,6522
37563,W_Completeren aanvraag,1970-04-27 12:12:44,6522
37564,W_Completeren aanvraag,1970-04-27 12:12:45,6522
37565,W_Completeren aanvraag,1970-04-27 12:12:46,6522
37566,W_Completeren aanvraag,1970-04-27 12:12:47,6522
37567,A_DECLINED,1970-04-27 12:12:48,6522
37568,W_Completeren aanvraag,1970-04-27 12:12:49,6522
37569,A_SUBMITTED,1970-04-27 12:12:50,6523
37570,A_PARTLYSUBMITTED,1970-04-27 12:12:51,6523
37571,A_DECLINED,1970-04-27 12:12:52,6523
37572,A_SUBMITTED,1970-04-27 12:12:53,6524
37573,A_PARTLYSUBMITTED,1970-04-27 12:12:54,6524
37574,A_DECLINED,1970-04-27 12:12:55,6524
37575,A_SUBMITTED,1970-04-27 12:12:56,6525
37576,A_PARTLYSUBMITTED,1970-04-27 12:12:57,6525
37577,A_DECLINED,1970-04-27 12:12:58,6525
37578,A_SUBMITTED,1970-04-27 12:12:59,6526
37579,A_PARTLYSUBMITTED,1970-04-27 12:13:00,6526
37580,W_Afhandelen leads,1970-04-27 12:13:01,6526
37581,W_Afhandelen leads,1970-04-27 12:13:02,6526
37582,A_DECLINED,1970-04-27 12:13:03,6526
37583,W_Afhandelen leads,1970-04-27 12:13:04,6526
37584,A_SUBMITTED,1970-04-27 12:13:05,6527
37585,A_PARTLYSUBMITTED,1970-04-27 12:13:06,6527
37586,A_DECLINED,1970-04-27 12:13:07,6527
37587,A_SUBMITTED,1970-04-27 12:13:08,6528
37588,A_PARTLYSUBMITTED,1970-04-27 12:13:09,6528
37589,A_DECLINED,1970-04-27 12:13:10,6528
37590,A_SUBMITTED,1970-04-27 12:13:11,6529
37591,A_PARTLYSUBMITTED,1970-04-27 12:13:12,6529
37592,W_Afhandelen leads,1970-04-27 12:13:13,6529
37593,W_Afhandelen leads,1970-04-27 12:13:14,6529
37594,A_DECLINED,1970-04-27 12:13:15,6529
37595,W_Afhandelen leads,1970-04-27 12:13:16,6529
37596,A_SUBMITTED,1970-04-27 12:13:17,6530
37597,A_PARTLYSUBMITTED,1970-04-27 12:13:18,6530
37598,A_DECLINED,1970-04-27 12:13:19,6530
37599,A_SUBMITTED,1970-04-27 12:13:20,6531
37600,A_PARTLYSUBMITTED,1970-04-27 12:13:21,6531
37601,W_Afhandelen leads,1970-04-27 12:13:22,6531
37602,W_Afhandelen leads,1970-04-27 12:13:23,6531
37603,A_DECLINED,1970-04-27 12:13:24,6531
37604,W_Afhandelen leads,1970-04-27 12:13:25,6531
37605,A_SUBMITTED,1970-04-27 12:13:26,6532
37606,A_PARTLYSUBMITTED,1970-04-27 12:13:27,6532
37607,W_Afhandelen leads,1970-04-27 12:13:28,6532
37608,W_Afhandelen leads,1970-04-27 12:13:29,6532
37609,A_PREACCEPTED,1970-04-27 12:13:30,6532
37610,W_Completeren aanvraag,1970-04-27 12:13:31,6532
37611,W_Afhandelen leads,1970-04-27 12:13:32,6532
37612,W_Completeren aanvraag,1970-04-27 12:13:33,6532
37613,W_Completeren aanvraag,1970-04-27 12:13:34,6532
37614,W_Completeren aanvraag,1970-04-27 12:13:35,6532
37615,A_DECLINED,1970-04-27 12:13:36,6532
37616,W_Completeren aanvraag,1970-04-27 12:13:37,6532
37617,A_SUBMITTED,1970-04-27 12:13:38,6533
37618,A_PARTLYSUBMITTED,1970-04-27 12:13:39,6533
37619,A_DECLINED,1970-04-27 12:13:40,6533
37620,A_SUBMITTED,1970-04-27 12:13:41,6534
37621,A_PARTLYSUBMITTED,1970-04-27 12:13:42,6534
37622,A_DECLINED,1970-04-27 12:13:43,6534
37623,A_SUBMITTED,1970-04-27 12:13:44,6535
37624,A_PARTLYSUBMITTED,1970-04-27 12:13:45,6535
37625,A_DECLINED,1970-04-27 12:13:46,6535
37626,A_SUBMITTED,1970-04-27 12:13:47,6536
37627,A_PARTLYSUBMITTED,1970-04-27 12:13:48,6536
37628,W_Afhandelen leads,1970-04-27 12:13:49,6536
37629,W_Afhandelen leads,1970-04-27 12:13:50,6536
37630,A_PREACCEPTED,1970-04-27 12:13:51,6536
37631,W_Completeren aanvraag,1970-04-27 12:13:52,6536
37632,W_Afhandelen leads,1970-04-27 12:13:53,6536
37633,W_Completeren aanvraag,1970-04-27 12:13:54,6536
37634,A_DECLINED,1970-04-27 12:13:55,6536
37635,W_Completeren aanvraag,1970-04-27 12:13:56,6536
37636,A_SUBMITTED,1970-04-27 12:13:57,6537
37637,A_PARTLYSUBMITTED,1970-04-27 12:13:58,6537
37638,A_DECLINED,1970-04-27 12:13:59,6537
37639,A_SUBMITTED,1970-04-27 12:14:00,6538
37640,A_PARTLYSUBMITTED,1970-04-27 12:14:01,6538
37641,W_Afhandelen leads,1970-04-27 12:14:02,6538
37642,W_Afhandelen leads,1970-04-27 12:14:03,6538
37643,A_DECLINED,1970-04-27 12:14:04,6538
37644,W_Afhandelen leads,1970-04-27 12:14:05,6538
37645,A_SUBMITTED,1970-04-27 12:14:06,6539
37646,A_PARTLYSUBMITTED,1970-04-27 12:14:07,6539
37647,W_Afhandelen leads,1970-04-27 12:14:08,6539
37648,W_Afhandelen leads,1970-04-27 12:14:09,6539
37649,A_DECLINED,1970-04-27 12:14:10,6539
37650,W_Afhandelen leads,1970-04-27 12:14:11,6539
37651,A_SUBMITTED,1970-04-27 12:14:12,6540
37652,A_PARTLYSUBMITTED,1970-04-27 12:14:13,6540
37653,A_DECLINED,1970-04-27 12:14:14,6540
37654,A_SUBMITTED,1970-04-27 12:14:15,6541
37655,A_PARTLYSUBMITTED,1970-04-27 12:14:16,6541
37656,W_Afhandelen leads,1970-04-27 12:14:17,6541
37657,W_Afhandelen leads,1970-04-27 12:14:18,6541
37658,A_DECLINED,1970-04-27 12:14:19,6541
37659,W_Afhandelen leads,1970-04-27 12:14:20,6541
37660,A_SUBMITTED,1970-04-27 12:14:21,6542
37661,A_PARTLYSUBMITTED,1970-04-27 12:14:22,6542
37662,A_DECLINED,1970-04-27 12:14:23,6542
37663,A_SUBMITTED,1970-04-27 12:14:24,6543
37664,A_PARTLYSUBMITTED,1970-04-27 12:14:25,6543
37665,W_Afhandelen leads,1970-04-27 12:14:26,6543
37666,W_Afhandelen leads,1970-04-27 12:14:27,6543
37667,A_DECLINED,1970-04-27 12:14:28,6543
37668,W_Afhandelen leads,1970-04-27 12:14:29,6543
37669,A_SUBMITTED,1970-04-27 12:14:30,6544
37670,A_PARTLYSUBMITTED,1970-04-27 12:14:31,6544
37671,A_DECLINED,1970-04-27 12:14:32,6544
37672,A_SUBMITTED,1970-04-27 12:14:33,6545
37673,A_PARTLYSUBMITTED,1970-04-27 12:14:34,6545
37674,W_Afhandelen leads,1970-04-27 12:14:35,6545
37675,W_Afhandelen leads,1970-04-27 12:14:36,6545
37676,A_DECLINED,1970-04-27 12:14:37,6545
37677,W_Afhandelen leads,1970-04-27 12:14:38,6545
37678,A_SUBMITTED,1970-04-27 12:14:39,6546
37679,A_PARTLYSUBMITTED,1970-04-27 12:14:40,6546
37680,A_DECLINED,1970-04-27 12:14:41,6546
37681,A_SUBMITTED,1970-04-27 12:14:42,6547
37682,A_PARTLYSUBMITTED,1970-04-27 12:14:43,6547
37683,A_DECLINED,1970-04-27 12:14:44,6547
37684,A_SUBMITTED,1970-04-27 12:14:45,6548
37685,A_PARTLYSUBMITTED,1970-04-27 12:14:46,6548
37686,A_DECLINED,1970-04-27 12:14:47,6548
37687,A_SUBMITTED,1970-04-27 12:14:48,6549
37688,A_PARTLYSUBMITTED,1970-04-27 12:14:49,6549
37689,A_DECLINED,1970-04-27 12:14:50,6549
37690,A_SUBMITTED,1970-04-27 12:14:51,6550
37691,A_PARTLYSUBMITTED,1970-04-27 12:14:52,6550
37692,W_Afhandelen leads,1970-04-27 12:14:53,6550
37693,W_Afhandelen leads,1970-04-27 12:14:54,6550
37694,W_Afhandelen leads,1970-04-27 12:14:55,6550
37695,W_Afhandelen leads,1970-04-27 12:14:56,6550
37696,A_DECLINED,1970-04-27 12:14:57,6550
37697,W_Afhandelen leads,1970-04-27 12:14:58,6550
37698,A_SUBMITTED,1970-04-27 12:14:59,6551
37699,A_PARTLYSUBMITTED,1970-04-27 12:15:00,6551
37700,A_DECLINED,1970-04-27 12:15:01,6551
37701,A_SUBMITTED,1970-04-27 12:15:02,6552
37702,A_PARTLYSUBMITTED,1970-04-27 12:15:03,6552
37703,A_DECLINED,1970-04-27 12:15:04,6552
37704,A_SUBMITTED,1970-04-27 12:15:05,6553
37705,A_PARTLYSUBMITTED,1970-04-27 12:15:06,6553
37706,A_DECLINED,1970-04-27 12:15:07,6553
37707,A_SUBMITTED,1970-04-27 12:15:08,6554
37708,A_PARTLYSUBMITTED,1970-04-27 12:15:09,6554
37709,A_DECLINED,1970-04-27 12:15:10,6554
37710,A_SUBMITTED,1970-04-27 12:15:11,6555
37711,A_PARTLYSUBMITTED,1970-04-27 12:15:12,6555
37712,A_DECLINED,1970-04-27 12:15:13,6555
37713,A_SUBMITTED,1970-04-27 12:15:14,6556
37714,A_PARTLYSUBMITTED,1970-04-27 12:15:15,6556
37715,A_DECLINED,1970-04-27 12:15:16,6556
37716,A_SUBMITTED,1970-04-27 12:15:17,6557
37717,A_PARTLYSUBMITTED,1970-04-27 12:15:18,6557
37718,W_Afhandelen leads,1970-04-27 12:15:19,6557
37719,W_Afhandelen leads,1970-04-27 12:15:20,6557
37720,A_DECLINED,1970-04-27 12:15:21,6557
37721,W_Afhandelen leads,1970-04-27 12:15:22,6557
37722,A_SUBMITTED,1970-04-27 12:15:23,6558
37723,A_PARTLYSUBMITTED,1970-04-27 12:15:24,6558
37724,W_Afhandelen leads,1970-04-27 12:15:25,6558
37725,W_Afhandelen leads,1970-04-27 12:15:26,6558
37726,A_PREACCEPTED,1970-04-27 12:15:27,6558
37727,W_Completeren aanvraag,1970-04-27 12:15:28,6558
37728,W_Afhandelen leads,1970-04-27 12:15:29,6558
37729,W_Completeren aanvraag,1970-04-27 12:15:30,6558
37730,W_Completeren aanvraag,1970-04-27 12:15:31,6558
37731,W_Completeren aanvraag,1970-04-27 12:15:32,6558
37732,W_Completeren aanvraag,1970-04-27 12:15:33,6558
37733,W_Completeren aanvraag,1970-04-27 12:15:34,6558
37734,W_Completeren aanvraag,1970-04-27 12:15:35,6558
37735,W_Completeren aanvraag,1970-04-27 12:15:36,6558
37736,A_CANCELLED,1970-04-27 12:15:37,6558
37737,W_Completeren aanvraag,1970-04-27 12:15:38,6558
37738,A_SUBMITTED,1970-04-27 12:15:39,6559
37739,A_PARTLYSUBMITTED,1970-04-27 12:15:40,6559
37740,A_PREACCEPTED,1970-04-27 12:15:41,6559
37741,W_Completeren aanvraag,1970-04-27 12:15:42,6559
37742,W_Completeren aanvraag,1970-04-27 12:15:43,6559
37743,W_Completeren aanvraag,1970-04-27 12:15:44,6559
37744,W_Completeren aanvraag,1970-04-27 12:15:45,6559
37745,W_Completeren aanvraag,1970-04-27 12:15:46,6559
37746,W_Completeren aanvraag,1970-04-27 12:15:47,6559
37747,W_Completeren aanvraag,1970-04-27 12:15:48,6559
37748,W_Completeren aanvraag,1970-04-27 12:15:49,6559
37749,W_Completeren aanvraag,1970-04-27 12:15:50,6559
37750,W_Completeren aanvraag,1970-04-27 12:15:51,6559
37751,A_CANCELLED,1970-04-27 12:15:52,6559
37752,W_Completeren aanvraag,1970-04-27 12:15:53,6559
37753,A_SUBMITTED,1970-04-27 12:15:54,6560
37754,A_PARTLYSUBMITTED,1970-04-27 12:15:55,6560
37755,A_DECLINED,1970-04-27 12:15:56,6560
37756,A_SUBMITTED,1970-04-27 12:15:57,6561
37757,A_PARTLYSUBMITTED,1970-04-27 12:15:58,6561
37758,A_PREACCEPTED,1970-04-27 12:15:59,6561
37759,W_Completeren aanvraag,1970-04-27 12:16:00,6561
37760,W_Completeren aanvraag,1970-04-27 12:16:01,6561
37761,W_Completeren aanvraag,1970-04-27 12:16:02,6561
37762,W_Completeren aanvraag,1970-04-27 12:16:03,6561
37763,W_Completeren aanvraag,1970-04-27 12:16:04,6561
37764,W_Completeren aanvraag,1970-04-27 12:16:05,6561
37765,W_Completeren aanvraag,1970-04-27 12:16:06,6561
37766,W_Completeren aanvraag,1970-04-27 12:16:07,6561
37767,W_Completeren aanvraag,1970-04-27 12:16:08,6561
37768,W_Completeren aanvraag,1970-04-27 12:16:09,6561
37769,A_CANCELLED,1970-04-27 12:16:10,6561
37770,W_Completeren aanvraag,1970-04-27 12:16:11,6561
37771,A_SUBMITTED,1970-04-27 12:16:12,6562
37772,A_PARTLYSUBMITTED,1970-04-27 12:16:13,6562
37773,A_DECLINED,1970-04-27 12:16:14,6562
37774,A_SUBMITTED,1970-04-27 12:16:15,6563
37775,A_PARTLYSUBMITTED,1970-04-27 12:16:16,6563
37776,A_DECLINED,1970-04-27 12:16:17,6563
37777,A_SUBMITTED,1970-04-27 12:16:18,6564
37778,A_PARTLYSUBMITTED,1970-04-27 12:16:19,6564
37779,W_Afhandelen leads,1970-04-27 12:16:20,6564
37780,W_Afhandelen leads,1970-04-27 12:16:21,6564
37781,A_PREACCEPTED,1970-04-27 12:16:22,6564
37782,W_Completeren aanvraag,1970-04-27 12:16:23,6564
37783,W_Afhandelen leads,1970-04-27 12:16:24,6564
37784,W_Completeren aanvraag,1970-04-27 12:16:25,6564
37785,A_DECLINED,1970-04-27 12:16:26,6564
37786,W_Completeren aanvraag,1970-04-27 12:16:27,6564
37787,A_SUBMITTED,1970-04-27 12:16:28,6565
37788,A_PARTLYSUBMITTED,1970-04-27 12:16:29,6565
37789,W_Afhandelen leads,1970-04-27 12:16:30,6565
37790,W_Afhandelen leads,1970-04-27 12:16:31,6565
37791,A_DECLINED,1970-04-27 12:16:32,6565
37792,W_Afhandelen leads,1970-04-27 12:16:33,6565
37793,A_SUBMITTED,1970-04-27 12:16:34,6566
37794,A_PARTLYSUBMITTED,1970-04-27 12:16:35,6566
37795,A_DECLINED,1970-04-27 12:16:36,6566
37796,A_SUBMITTED,1970-04-27 12:16:37,6567
37797,A_PARTLYSUBMITTED,1970-04-27 12:16:38,6567
37798,A_DECLINED,1970-04-27 12:16:39,6567
37799,A_SUBMITTED,1970-04-27 12:16:40,6568
37800,A_PARTLYSUBMITTED,1970-04-27 12:16:41,6568
37801,A_PREACCEPTED,1970-04-27 12:16:42,6568
37802,W_Completeren aanvraag,1970-04-27 12:16:43,6568
37803,W_Completeren aanvraag,1970-04-27 12:16:44,6568
37804,W_Completeren aanvraag,1970-04-27 12:16:45,6568
37805,W_Completeren aanvraag,1970-04-27 12:16:46,6568
37806,W_Completeren aanvraag,1970-04-27 12:16:47,6568
37807,W_Completeren aanvraag,1970-04-27 12:16:48,6568
37808,W_Completeren aanvraag,1970-04-27 12:16:49,6568
37809,A_SUBMITTED,1970-04-27 12:16:50,6569
37810,A_PARTLYSUBMITTED,1970-04-27 12:16:51,6569
37811,A_DECLINED,1970-04-27 12:16:52,6569
37812,A_SUBMITTED,1970-04-27 12:16:53,6570
37813,A_PARTLYSUBMITTED,1970-04-27 12:16:54,6570
37814,A_DECLINED,1970-04-27 12:16:55,6570
37815,A_SUBMITTED,1970-04-27 12:16:56,6571
37816,A_PARTLYSUBMITTED,1970-04-27 12:16:57,6571
37817,W_Afhandelen leads,1970-04-27 12:16:58,6571
37818,W_Afhandelen leads,1970-04-27 12:16:59,6571
37819,A_DECLINED,1970-04-27 12:17:00,6571
37820,W_Afhandelen leads,1970-04-27 12:17:01,6571
37821,A_SUBMITTED,1970-04-27 12:17:02,6572
37822,A_PARTLYSUBMITTED,1970-04-27 12:17:03,6572
37823,A_DECLINED,1970-04-27 12:17:04,6572
37824,A_SUBMITTED,1970-04-27 12:17:05,6573
37825,A_PARTLYSUBMITTED,1970-04-27 12:17:06,6573
37826,A_PREACCEPTED,1970-04-27 12:17:07,6573
37827,W_Completeren aanvraag,1970-04-27 12:17:08,6573
37828,W_Completeren aanvraag,1970-04-27 12:17:09,6573
37829,W_Completeren aanvraag,1970-04-27 12:17:10,6573
37830,W_Completeren aanvraag,1970-04-27 12:17:11,6573
37831,W_Completeren aanvraag,1970-04-27 12:17:12,6573
37832,W_Completeren aanvraag,1970-04-27 12:17:13,6573
37833,A_CANCELLED,1970-04-27 12:17:14,6573
37834,W_Completeren aanvraag,1970-04-27 12:17:15,6573
37835,A_SUBMITTED,1970-04-27 12:17:16,6574
37836,A_PARTLYSUBMITTED,1970-04-27 12:17:17,6574
37837,W_Afhandelen leads,1970-04-27 12:17:18,6574
37838,W_Afhandelen leads,1970-04-27 12:17:19,6574
37839,A_PREACCEPTED,1970-04-27 12:17:20,6574
37840,W_Completeren aanvraag,1970-04-27 12:17:21,6574
37841,W_Afhandelen leads,1970-04-27 12:17:22,6574
37842,W_Completeren aanvraag,1970-04-27 12:17:23,6574
37843,W_Completeren aanvraag,1970-04-27 12:17:24,6574
37844,W_Completeren aanvraag,1970-04-27 12:17:25,6574
37845,A_CANCELLED,1970-04-27 12:17:26,6574
37846,W_Completeren aanvraag,1970-04-27 12:17:27,6574
37847,A_SUBMITTED,1970-04-27 12:17:28,6575
37848,A_PARTLYSUBMITTED,1970-04-27 12:17:29,6575
37849,A_PREACCEPTED,1970-04-27 12:17:30,6575
37850,W_Completeren aanvraag,1970-04-27 12:17:31,6575
37851,W_Completeren aanvraag,1970-04-27 12:17:32,6575
37852,A_DECLINED,1970-04-27 12:17:33,6575
37853,W_Completeren aanvraag,1970-04-27 12:17:34,6575
37854,A_SUBMITTED,1970-04-27 12:17:35,6576
37855,A_PARTLYSUBMITTED,1970-04-27 12:17:36,6576
37856,A_DECLINED,1970-04-27 12:17:37,6576
37857,A_SUBMITTED,1970-04-27 12:17:38,6577
37858,A_PARTLYSUBMITTED,1970-04-27 12:17:39,6577
37859,A_DECLINED,1970-04-27 12:17:40,6577
37860,A_SUBMITTED,1970-04-27 12:17:41,6578
37861,A_PARTLYSUBMITTED,1970-04-27 12:17:42,6578
37862,W_Afhandelen leads,1970-04-27 12:17:43,6578
37863,W_Afhandelen leads,1970-04-27 12:17:44,6578
37864,A_PREACCEPTED,1970-04-27 12:17:45,6578
37865,W_Completeren aanvraag,1970-04-27 12:17:46,6578
37866,W_Afhandelen leads,1970-04-27 12:17:47,6578
37867,W_Completeren aanvraag,1970-04-27 12:17:48,6578
37868,A_DECLINED,1970-04-27 12:17:49,6578
37869,W_Completeren aanvraag,1970-04-27 12:17:50,6578
37870,A_SUBMITTED,1970-04-27 12:17:51,6579
37871,A_PARTLYSUBMITTED,1970-04-27 12:17:52,6579
37872,A_DECLINED,1970-04-27 12:17:53,6579
37873,A_SUBMITTED,1970-04-27 12:17:54,6580
